id_lector,id_libro,label
35,los-privilegios-del-angel,1
174,el-valle-de-los-leones,0
107,la-hermandad,1
174,apocalipsis-z,1
114,la-colmena,1
193,harry-potter-y-la-orden-del-fenix,1
26,por-si-las-voces-vuelven,1
2,el-cazador-de-suenos,1
74,la-chica-del-semaforo-y-el-hombre-del-coche,1
74,el-club-dumas-la-novena-puerta,0
174,el-juego-del-angel-el-cementerio-de-los-libros-olvidados-2,0
115,el-cartel,1
101,la-soledad-de-los-numeros-primos,0
69,nana,1
171,cronicas-marcianas,1
171,la-reina-oculta-una-dama-dos-rivales-tres-enigmas,0
173,lamia,1
140,crepusculo-saga-crepusculo-i,1
12,verdades-a-la-cara,1
189,la-muerte-visita-al-dentista,1
174,la-buena-suerte,0
116,el-misterioso-caso-de-styles,1
174,el-tesoro-del-lago-de-la-plata,0
120,los-documentos-postumos-del-club-pickwick,1
153,una-sombra-en-la-oscuridad,0
40,breve-historia-de-espana-ii-el-camino-hacia-la-modernidad,0
93,estrella-distante,0
231,el-libro-de-los-abrazos,1
12,los-masones,0
74,palmeras-en-la-nieve,0
120,la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-iii,0
189,el-elefante-encadenado,0
117,historia-de-espana-contada-para-escepticos,0
188,el-dia-que-se-perdio-la-cordura,0
40,sin-noticias-de-gurb,0
156,lo-mucho-que-te-ame,1
142,la-novia-gitana,1
214,escupire-sobre-vuestra-tumba,1
189,todo-marlowe,1
225,alguien-volo-sobre-el-nido-del-cuco,1
16,el-laberinto-de-los-espiritus-el-cementerio-de-los-libros-olvidados-4,1
86,la-vida-es-un-juego,0
89,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,1
231,la-senora-dalloway,0
197,caribes-cienfuegos-2,1
66,bowie-una-biografia,1
220,los-pacientes-del-doctor-garcia-episodios-de-una-guerra-interminable-4,1
117,el-ultimo-jurado,1
189,amor-curiosidad-prozac-y-dudas,0
98,moby-dick,1
61,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,1
174,el-aviso-1,1
160,ninas-al-salon,0
61,acoso,0
135,el-extrano-caso-del-doctor-jekyll-y-mr-hyde-y-otros-relatos-de-terror,1
145,reina-roja,1
165,sabre-cada-uno-de-tus-secretos-que-ocurriria-si-tu-jefe-investigara-tu-vida-mas-intima,0
124,el-juego-del-angel-el-cementerio-de-los-libros-olvidados-2,0
54,el-nino-44,1
95,piratas,1
2,la-bailarina-el-clon,0
146,una-historia-ridicula,0
15,la-montana-desnuda,1
40,la-luz-prodigiosa,1
55,los-pilares-de-la-tierra,1
52,el-ultimo-caton,0
115,los-pacientes-del-doctor-garcia-episodios-de-una-guerra-interminable-4,1
144,el-umbral-de-la-eternidad-the-century-3,1
12,la-hija-del-papa,0
150,la-peste,1
75,las-aventuras-de-oliver-twist,1
2,el-ultimo-pasajero,0
89,la-suma-de-los-dias,1
129,cienfuegos-cienfuegos-1,1
106,dune,1
145,el-hijo-de-asterix,1
89,amarte-siempre,0
119,sidi-un-relato-de-frontera,0
190,los-hombres-que-no-amaban-a-las-mujeres-millennium-i,1
196,la-niebla,1
126,gandhi-8,0
72,el-traductor-1,1
155,los-chicos-que-coleccionaban-tebeos,1
153,obra-maestra,0
19,el-cuaderno-de-maya,1
101,en-tiempo-de-prodigios,1
170,la-bestia-6,0
13,todo-esto-te-dare,1
126,1984,1
145,una-novela-de-barrio,0
66,annie-en-mis-pensamientos,1
120,cerezos-en-la-oscuridad,1
81,14,1
125,el-retrato-de-casada,1
214,ivanhoe,0
37,anatomia-de-la-memoria,0
202,de-amor-y-de-sombra,1
160,la-defensa,0
93,harry-potter-y-el-legado-maldito,1
209,judas-desencadenado,1
115,sin-compasion-venganza-3,0
65,el-domador-de-leones,1
20,cara-de-pan,0
162,nadie-lo-sabe,1
231,james-y-el-melocoton-gigante,1
123,vuelo-nocturno,1
126,la-herida-de-la-esfinge,0
86,la-vida-sale-al-encuentro,1
160,antes-mueren-los-que-no-aman,1
216,la-isla-de-las-ultimas-voces,0
174,diga-treinta-y-tres-anecdotario-medico,0
94,el-ano-que-trafique-con-mujeres,1
145,capitan-de-mar-y-guerra-una-novela-de-la-armada-inglesa-serie-aubrey-y-maturin-i,1
12,el-duelo-y-la-revancha-los-itinerarios-del-antifranquismo-sobrevenido,0
157,os-salvare-la-vida,0
55,nadie-lo-sabe,1
31,legado-en-los-huesos-trilogia-del-baztan-2,1
10,el-cartel,1
209,claraboya,1
68,la-biblioteca-de-la-medianoche,1
174,de-tom-y-jerry-a-las-supernenas,1
153,tiene-que-ser-aqui,1
31,donde-fuimos-invencibles,1
125,la-reina-sin-espejo,1
189,el-sueno-de-africa,1
20,mil-soles-esplendidos,1
130,alguien-que-no-soy-mi-eleccion-i,0
100,la-sonrisa-etrusca,0
73,el-fuego-invisible,0
220,mientras-llueva,0
157,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,1
188,si-tu-me-dices-ven-lo-dejo-todo-pero-dime-ven,0
171,el-misterio-de-la-cripta-embrujada,0
225,el-ocho,0
227,el-corsario-negro,1
148,primera-persona-del-singular-1,0
174,la-revolucion-rusa-contada-para-escepticos-1,1
19,la-estacion-de-paso-la-torre-oscura-ix,1
174,el-encantador-de-perros,0
59,el-catolicismo-explicado-a-las-ovejas,0
189,el-conde-de-montecristo,1
204,cerebro,0
120,dombey-e-hijo,1
163,la-bestia-6,0
114,el-triunfo-la-espada-de-joram-3,0
35,la-noche-que-nacio-de-la-tormenta,0
59,la-paciente-silenciosa,1
160,sally-y-la-maldicion-del-rubi,0
204,la-vispera-de-casi-todo,1
174,hijos-de-dune,0
189,shola-y-los-jabalies,1
214,el-primer-hombre-de-roma,0
189,arderas-en-la-tormenta,1
37,perros-e-hijos-de-perra,0
114,harry-potter-y-el-misterio-del-principe,0
2,lolita,1
12,el-siglo-de-china-de-mao-a-primera-potencia-mundial,0
124,el-infinito-en-un-junco-la-invencion-de-los-libros-del-mundo-antiguo,1
155,preludio-a-la-fundacion-i,1
4,rosa-candida,0
123,una-lectora-nada-comun,1
19,el-cuento-de-la-criada,1
187,el-bastardo-recalcitrante,0
120,mitos-y-leyendas-de-japon,1
19,muerte-de-un-extrano,0
133,los-cuentos-de-beedle-el-bardo,1
111,huye-rapido-vete-lejos,1
59,arderas-en-la-tormenta,1
169,el-libro-de-los-baltimore,1
173,una-leccion-de-tinta-y-venganza,1
202,la-regenta,1
65,frankenstein-8,1
190,la-voz-de-archer,1
204,dos-tumbas,1
191,la-noche-en-que-frankenstein-leyo-el-quijote,1
188,vertigo-el-piso-mil-2,0
174,mi-mono-amedio-y-yo,0
61,el-documento-saldana,1
19,un-mundo-feliz,1
129,rimas-y-leyendas,1
92,en-el-trineo-de-schopenhauer,1
31,patria,1
115,el-perfume,1
4,taras-bulba,1
140,la-masai-blanca,0
65,maddi-y-las-fronteras,1
12,heridas-abiertas,1
137,el-estado-y-la-madre-que-lo-pario,1
120,historias-de-ansalon-cuentos-de-la-dragonlance-3,1
89,prometeme-que-seras-libre,1
40,las-olvidadas-una-historia-de-mujeres-creadoras,1
214,el-mal-camino-1,1
56,circo-maximo-la-ira-de-trajano,1
40,el-senor-de-las-moscas,1
92,austerlitz,1
173,fin-de-partida,1
137,el-camino-de-los-locos,1
174,marcelino-pan-y-vino,1
189,peter-pan-y-wendy,1
69,sunset-park,0
173,asi-se-domina-el-mundo-desvelando-las-claves-del-poder-mundial,1
120,territorio-lovecraft,0
66,la-princesa-que-hablaba-con-el-viento,1
56,la-nada-cotidiana,1
160,tatuaje,0
190,tu-eres-mi-amor,0
58,101-cosas-que-ya-sabes-pero-siempre-olvidas,0
35,cien-noches,0
60,la-ultima-fiesta-1,0
196,carretera-maldita,0
161,el-senor-ventura,1
190,en-busca-de-una-dama,0
146,la-vida-desnuda,1
216,media-guerra-el-mar-quebrado-3,1
120,los-cosacos,1
93,el-nino-44,1
82,pan-de-limon-con-semillas-de-amapola,1
126,de-amor-y-de-sombra,0
183,venganza-1,1
15,1984,0
37,derecho-natural,1
181,mil-soles-esplendidos,1
174,las-aventuras-de-oliver-twist,1
156,tres-maneras-de-inducir-un-coma,0
4,los-tres-mosqueteros,1
120,las-hojas-caidas,1
59,el-pasajero-23,1
120,poesia-romantica,1
103,dejame-que-te-cuente,0
130,en-los-zapatos-de-valeria,1
31,hamnet,1
204,mi-pecado,1
39,nadie-lo-sabe,1
154,city,1
171,mecanoscrito-del-segundo-origen,1
111,el-tango-de-la-guardia-vieja,1
40,el-ingenioso-hidalgo-don-quijote-de-la-mancha,1
40,la-trilogia-de-nueva-york,0
152,el-jinete-del-silencio,0
23,ultimos-dias-en-berlin,1
120,el-medico,1
152,tiempos-de-esperanza,0
204,la-oscuridad-de-los-suenos,1
88,las-horas-subterraneas,0
146,mas-alla-del-jardin,0
24,al-gazal-el-viajero-de-los-dos-orientes,1
145,nadie-deberia-matar-en-otono,1
120,la-sangre-de-los-elfos-la-saga-de-geralt-de-rivia-libro-iii,1
216,cada-corazon-un-umbral,0
124,alex-un-caso-del-comandante-camille-verhoeven-2,1
96,saga-n-7,1
190,simplemente-irresistible,1
59,un-dia-de-colera,0
37,el-hombre-que-se-enamoro-de-la-luna,1
204,el-proyecto-de-mi-vida,1
174,bernet-50-anos-de-vinetas,1
99,aqui-vive-el-horror-el-horror-vuelve-a-amityville,1
160,el-templete-de-nasse-house,0
214,el-tartufo-o-el-impostor,1
154,la-formula-de-dios-tambien-ha-sido-publicado-como-el-enigma-de-einstein,1
59,el-heredero-6,1
110,el-hombre-duplicado,1
95,la-sagafuga-de-j-b,0
120,los-acasos,1
126,los-tres-mosqueteros,1
189,narrativa-completa-volumen-i,1
170,la-casa-3,1
157,el-ultimo-don,1
143,la-ciudad-de-la-lluvia,0
231,la-familia-de-pascual-duarte,1
191,despues-4,1
105,la-trilogia-dupin,0
146,el-factor-humano-nelson-mandela-y-el-partido-que-salvo-a-una-nacion,1
216,la-rueda-celeste,1
27,bordados,1
102,dune,1
59,el-mozarabe,1
59,un-asunto-de-honor,0
89,crimen-en-directo,0
224,patria,1
228,animal,1
172,los-ingratos,1
114,rey-blanco,1
123,un-secreto-1,1
120,el-enigma-de-las-arenas,0
204,el-final-de-la-fiesta,1
216,apuesta-al-amanecer,1
161,germinal,1
40,pension-leonardo,0
154,estuche-trilogia-del-baztan,1
19,no-soy-un-monstruo,1
170,sin-hogar-ni-lugar,0
66,la-catedral-del-miedo-sherlock-lupin-y-yo-4,1
171,sushi-para-principiantes,0
92,ceguera-moral-la-perdida-de-sensibilidad-en-la-modernidad-liquida,1
160,la-tierra-mas-hermosa,1
152,choque-de-reyes-cancion-de-hielo-y-fuego-2,1
138,deseo-concedido,1
204,lo-que-no-te-mata-te-hace-mas-fuerte-millennium-iv,0
35,estas-muerto-y-tu-lo-sabes,0
216,un-crimen-japones,0
59,el-primer-gran-caso-de-yaiza-cabrera,1
224,la-magia-de-ser-sofia,1
191,la-sangre-de-los-libros,1
19,mr-mercedes-trilogia-bill-hodges-1,1
114,sandman-06-fabulas-y-reflejos,1
86,bartleby-el-escribiente,0
40,breve-historia-de-la-corona-de-aragon,1
174,apocalipsis-z-la-ira-de-los-justos,0
19,tres-ratones-ciegos,1
123,el-pais-de-los-otros,1
183,el-gatopardo,0
95,un-eco-lejano,1
86,patria,1
99,colmillo-blanco,1
120,la-locura-de-almayer,1
100,el-chisme,1
189,el-sueno-de-una-noche-de-verano-y-noche-de-reyes,1
4,fuenteovejuna,1
19,las-cuatro-estaciones-i-primavera-y-verano,1
2,mi-dieta-cojea,1
189,idiotizadas-un-cuento-de-empoderhadas,1
217,farina,0
95,viva-maria,1
117,seda,0
222,limpieza-de-sangre-alatriste-ii,1
23,la-vida-es-un-regalo,1
171,como-ser-un-estoico-utilizar-la-filosofia-antigua-para-vivir-una-vida,1
189,claves-ecofeministas-para-rebeldes-que-aman-a-la-tierra-y-a-los-animales,1
130,dime-quien-soy-1,1
37,la-red-purpura,1
145,asterix-en-corcega,1
56,el-macedonio,1
153,el-hacedor-de-angeles,0
23,tres-mil-noches-con-marga,1
12,espana-puede-salir-de-la-crisis,0
55,el-codigo-da-vinci,0
109,aura,1
110,el-temor-de-un-hombre-sabio,1
16,chaman,1
89,una-temporada-en-el-purgatorio,1
37,cien-anos-de-soledad,1
230,la-defensa-1,0
153,cuatro-dias-de-enero,1
124,irene-un-caso-del-comandante-camille-verhoeven-1,1
115,el-imperio-final-nacidos-de-la-bruma-mistborn-1,1
31,el-angel-de-munich,1
59,aquitania,1
59,procelosos-lodazales,1
140,perdida-gone-girl,1
174,el-mus,1
120,el-septimo-circulo-del-infierno-escritores-malditos-escritoras-olvidada,0
174,la-bella-durmiente-y-otros-cuentos,1
55,el-italiano-2,1
120,esfera,1
12,guia-del-cine,1
160,trafalgar,1
120,tamburas-el-griego,1
99,cinco-horas-con-mario,0
160,gotas-de-sicilia,1
224,rompamos-el-hielo,0
174,tercera-muchacha-las-manzanas,0
55,tiempo-de-matar-1,1
146,venganza-5,0
13,el-buen-padre-1,0
65,la-insoportable-levedad-del-ser,1
145,irene-un-caso-del-comandante-camille-verhoeven-1,1
204,los-padecientes,1
165,los-ojos-amarillos-de-los-cocodrilos,1
4,la-madre-de-frankenstein-episodios-de-una-guerra-interminable-5,1
153,defensa-propia-60-poemas-y-85-bagatelas,1
21,todo-lo-que-hay,0
227,la-fuerza-del-engano,1
160,en-busca-del-unicornio,1
89,dos-chicas-de-shanghai,0
199,veinte-poemas-de-amor-y-una-cancion-desesperada,1
52,el-sindrome-e,1
27,un-mundo-feliz,1
138,la-bruja,0
4,yo-el-jurado,0
89,siempre-tuyo,0
101,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,1
160,en-el-nombre-del-padre-1,1
114,10-anos-con-mafalda,1
53,un-mundo-feliz,1
208,sorry,0
19,irene-un-caso-del-comandante-camille-verhoeven-1,1
123,el-sabueso-de-los-baskerville,1
66,los-capullos-no-regalan-flores,0
124,la-soledad-de-los-numeros-primos,1
160,la-sombra-del-viento-el-cementerio-de-los-libros-olvidados-1,1
99,sorry,1
35,agua-cerrada,1
189,perrita-country,1
199,amor-se-escribe-sin-hache,1
120,alexandros-trilogia-el-hijo-del-sueno-las-arenas-de-amon-el-confin-del-mundo,0
214,la-llave-de-sarah,1
61,el-jinete-del-silencio,1
86,martes-con-mi-viejo-profesor,1
160,forastera,1
111,nada-se-opone-a-la-noche,1
17,al-sur-de-la-frontera-al-oeste-del-sol,0
137,el-secreto-de-los-hoffman,1
150,el-padrino,1
55,bajo-la-misma-estrella,1
89,la-nevada-del-cuco,0
133,confianza-ciega,0
203,el-senor-de-las-moscas,0
222,lejos-del-corazon,0
8,everest-1996,1
120,un-viaje-a-la-luna,1
59,solo-los-muertos,1
76,la-verdad-sobre-el-caso-savolta,1
158,acqua-alta,1
227,jane-eyre,1
66,asesinato-en-el-honjin-y-otros-relatos,1
75,viaje-a-la-grecia-clasica,1
174,aventuras-de-pickwick,0
66,ella-dijo-destruye,1
85,los-privilegios-del-angel,1
159,el-segador,1
191,el-coro-de-medianoche,0
96,los-litigantes,0
114,el-perfume,0
49,las-intermitencias-de-la-muerte,0
160,sin-rastro,0
95,los-hombres-del-mar-una-saga-del-siglo-x,0
170,la-gran-serpiente,1
165,tu-nombre-despues-de-la-lluvia-dreaming-spires-1,1
213,la-casa-de-munecas,1
214,la-flor-purpura-1,1
56,los-santos-inocentes,1
142,tierra-4,1
96,las-memorias-de-sherlock-holmes,1
44,el-arte-de-la-guerra-los-trece-articulos,1
160,algo-queda,0
24,el-poder-del-perro,1
135,la-cancion-de-los-maories,0
8,las-fuerzas-economicas-de-nuestro-tiempo,1
15,suicidios-ejemplares,0
103,llevame-a-casa,0
65,garras-de-astracan,0
35,la-otra-gente,0
160,la-mandolina-del-capitan-corelli,1
145,spqr-el-senador-de-roma,1
160,los-hijos-de-la-luz,0
109,sinsajo-los-juegos-del-hambre-3,1
55,cruzados-1,1
171,los-asesinos-del-emperador,1
59,venganza-en-sevilla-la-vida-extraordinaria-de-martin-ojo-de-plata-2,0
196,la-torre-oscura-la-torre-oscura-vii,1
145,la-piel-del-tambor,1
190,la-soledad-de-los-numeros-primos,0
35,la-sustancia-del-mal,0
183,el-baile,1
192,la-clave-esta-en-rebeca,1
190,con-sabor-a-irlanda,0
170,lugar-seguro,0
96,el-medico,1
59,la-legion-perdida-el-sueno-de-trajano,1
171,la-ultima-neandertal,1
120,nuestro-comun-amigo,1
70,nadie-en-esta-tierra,0
95,la-hermana-1,1
145,la-sonrisa-de-las-mujeres,0
161,la-conjura-de-los-necios,1
185,la-familia-de-pascual-duarte,1
164,el-amor-en-los-tiempos-del-colera-2,1
124,la-sonrisa-etrusca,1
111,seda-roja,0
161,la-busca,1
19,lagrimas-de-la-luna-trilogia-irlandesa-ii,1
202,siete-dias-de-julio,1
188,la-red-purpura,0
174,el-verano-de-los-juguetes-muertos,0
66,hotel-winterhouse,1
145,libranos-del-bien,1
160,lista-negra,0
97,el-mundo-de-juan-lobon,1
120,cuando-giran-los-muertos,1
120,san-manuel-bueno-martir,1
96,it-eso,1
208,el-novio-de-la-muerte,0
189,lola,0
110,los-detectives-salvajes,0
160,despues-de-tantas-penas,1
37,tiempo-de-errores,1
200,vestido-de-novia,1
81,el-jardin-olvidado,0
24,el-tercer-gemelo,0
216,el-club-dumas-la-novena-puerta,0
152,el-simbolo-perdido,0
150,el-cuento-de-la-criada,1
59,un-fuego-azul,1
98,homenaje-a-cataluna,1
35,el-club-del-crimen-de-los-jueves,0
127,la-princesa-de-hielo,1
193,las-torres-del-olvido,1
174,horizontes-perdidos,0
154,limonov,1
191,la-busqueda-4,1
120,timandra,1
189,ben-hur-una-historia-de-los-tiempos-de-cristo,1
101,la-casa-del-proposito-especial,0
4,23-f-el-rey-y-su-secreto-30-anos-despues-se-desvela-la-llamada-operacion-de-gaulle,1
37,hasta-aqui-hemos-llegado-1,1
95,la-condesa-de-toscana,1
161,el-sol-del-verano,0
220,el-camino-del-fuego,1
199,campos-de-fresas,1
37,imitacion-de-guatemala-cuatro-novelas-breves,1
204,la-pareja-de-al-lado,1
174,spirou-y-fantasio-n3,1
199,el-retrato-de-dorian-gray,0
174,soy-pilgrim,1
120,el-mito-de-jupiter-la-xiv-novela-de-marco-didio-falco,1
153,el-verano-antes-de-la-guerra,0
111,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,1
46,la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-iii,1
98,siete-anos-en-el-tibet,0
19,el-lenguaje-de-las-flores,1
57,circo-maximo-la-ira-de-trajano,1
160,imprimatur,0
66,agujero,1
103,viven-la-tragedia-de-los-andes,1
227,alicia-en-el-pais-de-las-maravillas,1
126,pakto-secreto-4-el-misterio-de-la-calavera,0
219,diferente-3,1
35,la-desconocida-2,1
37,dios-es-redondo,1
141,la-buena-letra,0
171,el-sanador-mistico,0
60,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,1
228,la-gemela,0
71,pandemia-1,0
174,narraciones-extraordinarias,1
153,el-largo-adios,0
114,la-reina-de-la-oscuridad,0
82,la-amiga-estupenda-dos-amigas-1,1
125,hombres-buenos,1
35,el-miedo-en-el-cuerpo,1
116,mejor-manolo,1
99,la-senora-march,1
193,pensar-rapido-pensar-despacio,1
173,sonetos,0
21,los-grandes-personajes-de-la-historia,0
96,de-la-tierra-a-la-luna,1
214,el-capitan-alatriste-alatriste-i,1
115,crimenes-del-futuro,0
174,medico-de-cuerpos-y-almas-san-lucas-el-tercer-evangelista-en-la-roma-imperial,1
189,doce-cuentos-peregrinos,1
19,el-origen-perdido,1
126,tomates-verdes-fritos,0
184,linea-de-fuego,0
158,el-verdugo-de-dios,0
101,palmeras-en-la-nieve,1
142,la-apariencia-de-las-cosas,1
120,los-mitos-griegos-ii,1
21,fake-la-invasion-de-lo-falso,0
1,la-maravillosa-vida-breve-de-oscar-wao,1
173,franny-y-zooey,0
79,autorretrato-sin-mi,1
171,el-pajaro-canta-hasta-morir,1
96,horus-senor-de-la-guerra,1
142,crimen-y-castigo,1
95,estas-cosas-no-suceden,0
146,blitz,0
120,de-la-tierra-a-la-luna,1
12,enigmas-historicos-al-descubierto,0
174,no-abras-la-puerta,1
53,sabado,0
86,las-ratas,0
71,la-maldicion-de-thot,1
216,cita-con-rama,1
148,narracion-de-arthur-gordon-pym,0
171,andamios,1
205,la-sangre-de-los-inocentes,0
227,las-mil-y-una-noches,1
40,oculto-sendero,1
153,el-tiempo-es-una-gran-mentira,1
4,los-muertos-vivientes-22-un-nuevo-comienzo,1
158,en-efectivo-o-con-tarjeta,0
65,andalucia-roja-y-la-blanca-paloma-y-otros-reportajes-de-la-republica,1
116,el-impostor-4,1
214,a-sangre-y-fuego-heroes-bestias-y-martires-de-espana,1
37,antes-de-la-caida,0
119,isabel-la-catolica,1
114,el-ruido-y-la-furia,1
202,la-conjura-de-los-necios,0
189,perros-e-hijos-de-perra,1
189,la-perla,1
150,un-mundo-feliz,1
157,la-caida-de-los-gigantes-the-century-1,1
69,el-valle-de-los-caidos-una-memoria-de-espana,1
40,el-enigma-del-cuatro,0
66,ofrenda-a-la-tormenta-trilogia-del-baztan-3,0
88,y-julia-reto-a-los-dioses,1
28,ofrenda-a-la-tormenta-trilogia-del-baztan-3,1
110,matar-a-un-ruisenor,1
115,el-marciano,1
174,las-extraordinarias-aventuras-de-adele-blanc,1
20,el-paciente,0
37,laberinto-1,1
81,las-lecciones-peligrosas,0
102,el-senor-de-los-anillos-ii-las-dos-torres,1
145,el-tango-de-la-guardia-vieja,1
228,astillas-en-la-piel,1
35,una-revelacion-brutal,0
148,ampliacion-del-campo-de-batalla,0
189,tifon,1
189,la-mujer-que-vivio-un-ano-en-la-cama,0
164,aquitania,0
69,mi-pais-inventado,0
204,presa,0
148,horror-7,1
174,rinconete-y-cortadillo-el-amante-liberal,1
56,todo-alatriste,1
214,si-esto-es-un-hombre,1
183,papillon,1
40,breve-historia-de-la-corona-de-castilla,0
189,hamnet,1
204,juego-de-espejos,1
135,fahrenheit-451,1
102,grandes-ideas-de-la-ciencia,1
190,cuando-la-pasion-espera,1
174,alguien-volo-sobre-el-nido-del-cuco,1
224,la-casa-de-los-enigmas,0
182,la-alianza-del-genesis,0
189,robin-hood,0
174,el-libro-de-los-baltimore,1
174,los-mitos-de-cthulhu,1
137,el-rio-baja-sucio,0
169,africanus-el-hijo-del-consul,1
210,nueva-york-2,0
174,dublines,0
19,el-viaje-empieza-la-torre-oscura,1
120,el-templo-de-istar-leyendas-de-la-dragonlance-volumen-1,1
173,flores-de-verano,1
5,gomorra,0
19,una-navidad-diferente-1,0
89,el-juez-de-egipto,1
124,lo-que-hay,1
135,misery,1
59,el-ojo-de-eva,1
93,el-ancho-mundo,1
116,un-dia-de-colera,1
100,el-secreto-de-la-orquidea,0
5,la-cadena,0
120,el-general-maldito,1
120,los-guerreros-huerfanos-los-hijos-de-los-otori-i,1
40,el-nombre-del-viento,1
199,la-promesa-del-alba,1
1,el-cartel,1
68,los-vencejos,1
161,el-pretendiente-americano,1
52,luces-de-bohemia,0
